locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Logan County,54045.0,7.9,,2243 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,2690.0,,,,,,,,,,,,,,,,,,,,,,
Mingo County,54059.0,8.0,,2273 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,1994.0,,,,,,,,,,,,,,,,,,,,,,
Kanawha County,54039.0,8.2,,2345 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,15317.0,,,,,,,,,,,,,,,,,,,,,,
Lewis County,54041.0,8.5,,2417 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,1376.0,,,,,,,,,,,,,,,,,,,,,,
Mercer County,54055.0,9.3,,2634 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,5610.0,,,,,,,,,,,,,,,,,,,,,,
Monongalia County,54061.0,9.5,,2680 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,9750.0,,,,,,,,,,,,,,,,,,,,,,
Cabell County,54011.0,10.0,,2789 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,9543.0,,,,,,,,,,,,,,,,,,,,,,
West Virginia,54000.0,2.6,,15 of 51,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,47747.0,,,,,,,,,,,,,,,,,,,,,
United States,0.0,3.2,,,1,country,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,10247779.0,,,,,,,,,,,,,,,,,,,,,
Mineral County,54057.0,0.8,,26 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,,,,
Nicholas County,54067.0,1.2,,72 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,
Morgan County,54065.0,1.2,,78 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,
Mingo County,54059.0,1.3,,106 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,
Fayette County,54019.0,1.3,,112 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,590.0,,,,,,,,,,,,,,,,,,,,,
Wyoming County,54109.0,1.4,,113 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,
Mercer County,54055.0,1.5,,156 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,927.0,,,,,,,,,,,,,,,,,,,,,
Wetzel County,54103.0,1.5,,158 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,
Pendleton County,54071.0,1.6,,171 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,
Wood County,54107.0,1.6,,186 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1373.0,,,,,,,,,,,,,,,,,,,,,
Berkeley County,54003.0,1.6,,198 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1813.0,,,,,,,,,,,,,,,,,,,,,
Ritchie County,54085.0,1.8,,250 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,
Grant County,54023.0,1.8,,257 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,
Tyler County,54095.0,1.9,,273 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,,,,
Marshall County,54051.0,1.9,,284 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,602.0,,,,,,,,,,,,,,,,,,,,,
Jefferson County,54037.0,1.9,,303 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1064.0,,,,,,,,,,,,,,,,,,,,,
Jackson County,54035.0,2.1,,367 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,597.0,,,,,,,,,,,,,,,,,,,,,
Hardy County,54031.0,2.1,,373 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,
Hancock County,54029.0,2.1,,396 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,628.0,,,,,,,,,,,,,,,,,,,,,
Logan County,54045.0,2.1,,397 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,721.0,,,,,,,,,,,,,,,,,,,,,
Kanawha County,54039.0,2.1,,398 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,3945.0,,,,,,,,,,,,,,,,,,,,,
Ohio County,54069.0,2.1,,400 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,904.0,,,,,,,,,,,,,,,,,,,,,
Hampshire County,54027.0,2.2,,417 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,
Putnam County,54079.0,2.2,,423 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1212.0,,,,,,,,,,,,,,,,,,,,,
McDowell County,54047.0,2.2,,464 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,,,,
Lincoln County,54043.0,2.3,,523 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,
Harrison County,54033.0,2.4,,579 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1654.0,,,,,,,,,,,,,,,,,,,,,
Clay County,54015.0,2.6,,690 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,229.0,,,,,,,,,,,,,,,,,,,,,
Boone County,54005.0,2.6,,691 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,596.0,,,,,,,,,,,,,,,,,,,,,
Monroe County,54063.0,2.6,,712 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,,,,
Wayne County,54099.0,2.7,,744 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1081.0,,,,,,,,,,,,,,,,,,,,,
Brooke County,54009.0,2.7,,750 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,610.0,,,,,,,,,,,,,,,,,,,,,
Wirt County,54105.0,2.7,,754 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,153.0,,,,,,,,,,,,,,,,,,,,,
Greenbrier County,54025.0,2.7,,782 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,955.0,,,,,,,,,,,,,,,,,,,,,
Calhoun County,54013.0,2.8,,823 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,
Mason County,54053.0,2.8,,829 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,743.0,,,,,,,,,,,,,,,,,,,,,
Preston County,54077.0,3.0,,955 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,991.0,,,,,,,,,,,,,,,,,,,,,
Webster County,54101.0,3.0,,987 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,
Tucker County,54093.0,3.1,,1016 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,,,,
Barbour County,54001.0,3.1,,1078 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,520.0,,,,,,,,,,,,,,,,,,,,,
Upshur County,54097.0,3.2,,1102 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,770.0,,,,,,,,,,,,,,,,,,,,,
Raleigh County,54081.0,3.5,,1383 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,2713.0,,,,,,,,,,,,,,,,,,,,,
Pocahontas County,54075.0,3.6,,1414 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,
Braxton County,54007.0,3.9,,1659 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,556.0,,,,,,,,,,,,,,,,,,,,,
Gilmer County,54021.0,4.0,,1724 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,
Marion County,54049.0,4.1,,1757 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,2296.0,,,,,,,,,,,,,,,,,,,,,
Monongalia County,54061.0,4.1,,1772 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,4241.0,,,,,,,,,,,,,,,,,,,,,
Cabell County,54011.0,4.2,,1788 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,3948.0,,,,,,,,,,,,,,,,,,,,,
Randolph County,54083.0,4.2,,1809 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,1209.0,,,,,,,,,,,,,,,,,,,,,
Summers County,54089.0,4.2,,1853 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,556.0,,,,,,,,,,,,,,,,,,,,,
Roane County,54087.0,5.1,,2295 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,722.0,,,,,,,,,,,,,,,,,,,,,
Taylor County,54091.0,5.2,,2367 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,876.0,,,,,,,,,,,,,,,,,,,,,
Lewis County,54041.0,5.6,,2502 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,896.0,,,,,,,,,,,,,,,,,,,,,
Pleasants County,54073.0,7.9,,2939 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,,,,
Doddridge County,54017.0,9.7,,3049 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,822.0,,,,,,,,,,,,,,,,,,,,,
United States,0.0,2.3,,,1,country,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,7354769.0,,,,,,,,,,,,,,,,,,,,
West Virginia,54000.0,2.5,,18 of 51,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,44995.0,,,,,,,,,,,,,,,,,,,,
Logan County,54045.0,0.3,,91 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,
Clay County,54015.0,0.4,,130 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,
Wyoming County,54109.0,0.4,,146 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,
Fayette County,54019.0,0.7,,311 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,298.0,,,,,,,,,,,,,,,,,,,,
Putnam County,54079.0,0.7,,333 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,390.0,,,,,,,,,,,,,,,,,,,,
Boone County,54005.0,0.7,,348 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,
Jackson County,54035.0,0.9,,497 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=54&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,54,mob,manyareacensus,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,,,,
