locale,fips,value (dollars),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type
Clark County,46025.0,47500.0,1626 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Tripp County,46123.0,48409.0,1525 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Davison County,46035.0,48665.0,1497 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Fall River County,46047.0,48862.0,1476 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Beadle County,46005.0,48995.0,1469 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Lawrence County,46081.0,49275.0,1439 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hutchinson County,46067.0,49583.0,1411 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Jerauld County,46073.0,49882.0,1373 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Yankton County,46135.0,50029.0,1357 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Perkins County,46105.0,50450.0,1306 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Miner County,46097.0,50658.0,1281 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hand County,46059.0,50720.0,1272 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Brule County,46015.0,50870.0,1250 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Roberts County,46109.0,51228.0,1208 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Campbell County,46021.0,51548.0,1167 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Potter County,46107.0,51597.0,1161 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Spink County,46115.0,52000.0,1121 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Codington County,46029.0,52025.0,1116 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Pennington County,46103.0,52245.0,1091 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Douglas County,46043.0,52543.0,1055 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Bon Homme County,46009.0,52923.0,1024 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Brookings County,46011.0,53473.0,984 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hyde County,46069.0,53696.0,958 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Brown County,46013.0,53807.0,944 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Meade County,46093.0,54286.0,897 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Turner County,46125.0,54294.0,896 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Sanborn County,46111.0,54677.0,860 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Harding County,46063.0,55972.0,771 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Moody County,46101.0,56233.0,753 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Grant County,46051.0,56276.0,748 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Custer County,46033.0,56449.0,731 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Aurora County,46003.0,57257.0,683 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Minnehaha County,46099.0,57322.0,671 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Deuel County,46039.0,57969.0,631 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Lake County,46079.0,58467.0,603 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Kingsbury County,46077.0,58794.0,581 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hughes County,46065.0,59741.0,531 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Sully County,46119.0,60694.0,486 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
McCook County,46087.0,60808.0,477 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Marshall County,46091.0,60948.0,469 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hamlin County,46057.0,61784.0,431 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Hanson County,46061.0,62448.0,405 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Stanley County,46117.0,63233.0,369 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Edmunds County,46045.0,65380.0,313 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Union County,46127.0,65434.0,310 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
Lincoln County,46083.0,81849.0,90 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,inc,manyareacensus
