locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
McPherson County,46089.0,1.3,,1941 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,
Shannon County,46113.0,1.3,,1957 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,
Walworth County,46129.0,1.3,,1958 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,
Ziebach County,46137.0,1.3,,1958 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
McCook County,46087.0,1.3,,1979 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,
Clay County,46027.0,1.5,,2054 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,
Hyde County,46069.0,1.5,,2119 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,
Jerauld County,46073.0,1.8,,2233 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,
Aurora County,46003.0,1.8,,2242 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,
Hamlin County,46057.0,2.2,,2395 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,
Minnehaha County,46099.0,2.4,,2485 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,1779.0,,,,,,,,,,,,,,,,,,,,,,,,
Brown County,46013.0,2.4,,2486 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,394.0,,,,,,,,,,,,,,,,,,,,,,,,
Marshall County,46091.0,2.8,,2593 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,46071.0,3.3,,2681 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,
Douglas County,46043.0,4.2,,2796 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
Beadle County,46005.0,7.5,,2986 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,lang,manyareacensus,,,,,,574.0,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,46000.0,83.7,,39 of 51,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,706053.0,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,85.4,,,1,country,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,270854872.0,,,,,,,,,,,,,,,,,,,,,,,
Clay County,46027.0,64.5,,3136 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,8838.0,,,,,,,,,,,,,,,,,,,,,,,
Brookings County,46011.0,74.7,,3091 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,24840.0,,,,,,,,,,,,,,,,,,,,,,,
Lake County,46079.0,79.7,,2955 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,9735.0,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County,46081.0,79.9,,2942 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,19854.0,,,,,,,,,,,,,,,,,,,,,,,
Walworth County,46129.0,80.9,,2859 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4394.0,,,,,,,,,,,,,,,,,,,,,,,
Davison County,46035.0,81.4,,2815 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,15868.0,,,,,,,,,,,,,,,,,,,,,,,
Pennington County,46103.0,81.6,,2801 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,87161.0,,,,,,,,,,,,,,,,,,,,,,,
Meade County,46093.0,81.9,,2766 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,21916.0,,,,,,,,,,,,,,,,,,,,,,,
Faulk County,46049.0,82.0,,2758 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1855.0,,,,,,,,,,,,,,,,,,,,,,,
Minnehaha County,46099.0,82.1,,2748 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,148537.0,,,,,,,,,,,,,,,,,,,,,,,
Brown County,46013.0,82.1,,2736 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,31410.0,,,,,,,,,,,,,,,,,,,,,,,
Hughes County,46065.0,82.4,,2709 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,14265.0,,,,,,,,,,,,,,,,,,,,,,,
Bon Homme County,46009.0,83.0,,2621 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,5739.0,,,,,,,,,,,,,,,,,,,,,,,
Codington County,46029.0,83.0,,2617 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,22835.0,,,,,,,,,,,,,,,,,,,,,,,
Yankton County,46135.0,83.4,,2554 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,18666.0,,,,,,,,,,,,,,,,,,,,,,,
McPherson County,46089.0,83.7,,2490 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1963.0,,,,,,,,,,,,,,,,,,,,,,,
Butte County,46019.0,84.1,,2431 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,8497.0,,,,,,,,,,,,,,,,,,,,,,,
Custer County,46033.0,84.1,,2409 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,7107.0,,,,,,,,,,,,,,,,,,,,,,,
McCook County,46087.0,84.3,,2377 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4575.0,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,46083.0,85.1,,2182 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,44480.0,,,,,,,,,,,,,,,,,,,,,,,
Beadle County,46005.0,85.6,,2070 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,15336.0,,,,,,,,,,,,,,,,,,,,,,,
Hamlin County,46057.0,85.8,,2012 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4982.0,,,,,,,,,,,,,,,,,,,,,,,
Day County,46037.0,85.8,,2003 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4706.0,,,,,,,,,,,,,,,,,,,,,,,
Union County,46127.0,86.0,,1931 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,12725.0,,,,,,,,,,,,,,,,,,,,,,,
Roberts County,46109.0,86.2,,1871 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,8729.0,,,,,,,,,,,,,,,,,,,,,,,
Clark County,46025.0,86.6,,1751 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3109.0,,,,,,,,,,,,,,,,,,,,,,,
Marshall County,46091.0,86.6,,1736 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4015.0,,,,,,,,,,,,,,,,,,,,,,,
Spink County,46115.0,86.7,,1707 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,5588.0,,,,,,,,,,,,,,,,,,,,,,,
Fall River County,46047.0,87.0,,1616 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,5805.0,,,,,,,,,,,,,,,,,,,,,,,
Moody County,46101.0,87.2,,1548 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,5580.0,,,,,,,,,,,,,,,,,,,,,,,
Turner County,46125.0,87.8,,1324 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,7148.0,,,,,,,,,,,,,,,,,,,,,,,
Jerauld County,46073.0,87.9,,1302 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1759.0,,,,,,,,,,,,,,,,,,,,,,,
Tripp County,46123.0,88.0,,1265 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4774.0,,,,,,,,,,,,,,,,,,,,,,,
Douglas County,46043.0,88.7,,1023 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,2583.0,,,,,,,,,,,,,,,,,,,,,,,
Gregory County,46053.0,88.8,,1009 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3688.0,,,,,,,,,,,,,,,,,,,,,,,
Kingsbury County,46077.0,89.2,,870 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4415.0,,,,,,,,,,,,,,,,,,,,,,,
Brule County,46015.0,89.2,,847 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,4607.0,,,,,,,,,,,,,,,,,,,,,,,
Hutchinson County,46067.0,89.4,,790 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,6397.0,,,,,,,,,,,,,,,,,,,,,,,
Grant County,46051.0,89.6,,740 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,6313.0,,,,,,,,,,,,,,,,,,,,,,,
Perkins County,46105.0,89.7,,711 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,2629.0,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,46071.0,89.8,,705 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,2872.0,,,,,,,,,,,,,,,,,,,,,,,
Miner County,46097.0,89.9,,661 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1983.0,,,,,,,,,,,,,,,,,,,,,,,
Bennett County,46007.0,89.9,,656 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3050.0,,,,,,,,,,,,,,,,,,,,,,,
Charles Mix County,46023.0,90.0,,624 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,8260.0,,,,,,,,,,,,,,,,,,,,,,,
Hyde County,46069.0,90.3,,561 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1215.0,,,,,,,,,,,,,,,,,,,,,,,
Harding County,46063.0,90.7,,474 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1143.0,,,,,,,,,,,,,,,,,,,,,,,
Deuel County,46039.0,90.9,,426 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3814.0,,,,,,,,,,,,,,,,,,,,,,,
Sully County,46119.0,90.9,,417 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1246.0,,,,,,,,,,,,,,,,,,,,,,,
Haakon County,46055.0,91.0,,413 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1874.0,,,,,,,,,,,,,,,,,,,,,,,
Aurora County,46003.0,91.1,,401 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,2475.0,,,,,,,,,,,,,,,,,,,,,,,
Todd County,46121.0,91.4,,348 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,8954.0,,,,,,,,,,,,,,,,,,,,,,,
Hand County,46059.0,92.2,,215 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3001.0,,,,,,,,,,,,,,,,,,,,,,,
Sanborn County,46111.0,92.3,,205 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,2152.0,,,,,,,,,,,,,,,,,,,,,,,
Lyman County,46085.0,92.3,,201 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,3523.0,,,,,,,,,,,,,,,,,,,,,,,
Mellette County,46095.0,93.1,,130 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=46&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,46,mob,manyareacensus,,,,,,,1889.0,,,,,,,,,,,,,,,,,,,,,,,
