locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Chester County,45023.0,0.1,,367 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,
McCormick County,45065.0,0.1,,400 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
Marlboro County,45069.0,0.2,,502 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,
Lee County,45061.0,0.3,,822 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,
Clarendon County,45027.0,0.4,,916 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,
Orangeburg County,45075.0,0.4,,1009 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,
Lancaster County,45057.0,0.6,,1221 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,
Colleton County,45029.0,0.6,,1250 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,
Florence County,45041.0,0.6,,1305 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,45067.0,0.6,,1307 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
Darlington County,45031.0,0.7,,1349 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,
Barnwell County,45011.0,0.7,,1424 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
Kershaw County,45055.0,0.7,,1436 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,
Georgetown County,45043.0,0.7,,1450 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,
Sumter County,45085.0,0.7,,1462 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,,
Hampton County,45049.0,0.7,,1469 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,
Laurens County,45059.0,0.8,,1505 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,
Calhoun County,45017.0,0.8,,1514 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,
Edgefield County,45037.0,0.8,,1516 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,
Dorchester County,45035.0,0.8,,1540 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,437.0,,,,,,,,,,,,,,,,,,,,,,,,
Anderson County,45007.0,0.8,,1552 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,624.0,,,,,,,,,,,,,,,,,,,,,,,,
Bamberg County,45009.0,1.0,,1761 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,
Oconee County,45073.0,1.1,,1803 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,345.0,,,,,,,,,,,,,,,,,,,,,,,,
York County,45091.0,1.2,,1862 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,1116.0,,,,,,,,,,,,,,,,,,,,,,,,
Cherokee County,45021.0,1.2,,1887 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,
Pickens County,45077.0,1.3,,1966 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,610.0,,,,,,,,,,,,,,,,,,,,,,,,
Dillon County,45033.0,1.4,,1993 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,
Charleston County,45019.0,1.4,,2029 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,2173.0,,,,,,,,,,,,,,,,,,,,,,,,
Richland County,45079.0,1.6,,2149 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,2363.0,,,,,,,,,,,,,,,,,,,,,,,,
Aiken County,45003.0,1.6,,2160 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,1056.0,,,,,,,,,,,,,,,,,,,,,,,,
Horry County,45051.0,1.7,,2194 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,2079.0,,,,,,,,,,,,,,,,,,,,,,,,
Lexington County,45063.0,1.7,,2200 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,1826.0,,,,,,,,,,,,,,,,,,,,,,,,
Chesterfield County,45025.0,1.7,,2205 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,,
Berkeley County,45015.0,1.8,,2232 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,1285.0,,,,,,,,,,,,,,,,,,,,,,,,
Greenwood County,45047.0,2.0,,2320 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,537.0,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg County,45083.0,2.0,,2333 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,2294.0,,,,,,,,,,,,,,,,,,,,,,,,
Beaufort County,45013.0,2.2,,2397 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,1510.0,,,,,,,,,,,,,,,,,,,,,,,,
Newberry County,45071.0,2.5,,2522 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,377.0,,,,,,,,,,,,,,,,,,,,,,,,
Greenville County,45045.0,3.3,,2684 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,6062.0,,,,,,,,,,,,,,,,,,,,,,,,
Saluda County,45081.0,3.7,,2743 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,262.0,,,,,,,,,,,,,,,,,,,,,,,,
Jasper County,45053.0,4.9,,2856 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,lang,manyareacensus,,,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,45000.0,85.1,,25 of 51,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,4118619.0,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,85.4,,,1,country,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,270854872.0,,,,,,,,,,,,,,,,,,,,,,,
Richland County,45079.0,77.6,,3037 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,310600.0,,,,,,,,,,,,,,,,,,,,,,,
Pickens County,45077.0,80.3,,2919 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,96435.0,,,,,,,,,,,,,,,,,,,,,,,
Beaufort County,45013.0,81.0,,2854 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,143742.0,,,,,,,,,,,,,,,,,,,,,,,
Laurens County,45059.0,83.6,,2531 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,55060.0,,,,,,,,,,,,,,,,,,,,,,,
Charleston County,45019.0,83.6,,2525 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,320011.0,,,,,,,,,,,,,,,,,,,,,,,
Berkeley County,45015.0,83.7,,2502 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,168913.0,,,,,,,,,,,,,,,,,,,,,,,
Horry County,45051.0,84.0,,2437 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,258379.0,,,,,,,,,,,,,,,,,,,,,,,
Dorchester County,45035.0,84.1,,2408 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,126283.0,,,,,,,,,,,,,,,,,,,,,,,
Sumter County,45085.0,84.5,,2332 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,89421.0,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg County,45083.0,84.8,,2268 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,249691.0,,,,,,,,,,,,,,,,,,,,,,,
York County,45091.0,85.1,,2195 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,211599.0,,,,,,,,,,,,,,,,,,,,,,,
Greenville County,45045.0,85.2,,2164 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,412257.0,,,,,,,,,,,,,,,,,,,,,,,
Greenwood County,45047.0,85.5,,2100 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,59322.0,,,,,,,,,,,,,,,,,,,,,,,
Lexington County,45063.0,85.6,,2053 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,238596.0,,,,,,,,,,,,,,,,,,,,,,,
Oconee County,45073.0,86.4,,1840 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,64936.0,,,,,,,,,,,,,,,,,,,,,,,
Edgefield County,45037.0,86.6,,1763 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,22941.0,,,,,,,,,,,,,,,,,,,,,,,
Anderson County,45007.0,86.6,,1733 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,166262.0,,,,,,,,,,,,,,,,,,,,,,,
Aiken County,45003.0,86.9,,1652 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,142231.0,,,,,,,,,,,,,,,,,,,,,,,
Barnwell County,45011.0,87.1,,1573 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,18750.0,,,,,,,,,,,,,,,,,,,,,,,
Jasper County,45053.0,87.3,,1519 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,23702.0,,,,,,,,,,,,,,,,,,,,,,,
Florence County,45041.0,87.6,,1415 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,119640.0,,,,,,,,,,,,,,,,,,,,,,,
McCormick County,45065.0,87.7,,1387 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,8466.0,,,,,,,,,,,,,,,,,,,,,,,
Union County,45087.0,87.8,,1327 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,24131.0,,,,,,,,,,,,,,,,,,,,,,,
Darlington County,45031.0,88.0,,1285 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,58759.0,,,,,,,,,,,,,,,,,,,,,,,
Georgetown County,45043.0,88.3,,1155 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,53528.0,,,,,,,,,,,,,,,,,,,,,,,
Lancaster County,45057.0,88.4,,1132 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,75621.0,,,,,,,,,,,,,,,,,,,,,,,
Cherokee County,45021.0,89.0,,908 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,49785.0,,,,,,,,,,,,,,,,,,,,,,,
Marlboro County,45069.0,89.1,,880 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,24234.0,,,,,,,,,,,,,,,,,,,,,,,
Abbeville County,45001.0,89.4,,809 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,21886.0,,,,,,,,,,,,,,,,,,,,,,,
Allendale County,45005.0,89.4,,799 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=45&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,45,mob,manyareacensus,,,,,,,8367.0,,,,,,,,,,,,,,,,,,,,,,,
