locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Los Alamos County,35028.0,65.5,,3 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,ed,manyareacensus,,,8315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,35000.0,,,48 of 52,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,57436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,,,,1,country,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,70850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mora County,35033.0,,,3109 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,33243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luna County,35029.0,,,3089 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,36007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
McKinley County,35031.0,,,3081 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,36537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Quay County,35037.0,,,3053 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,39087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Guadalupe County,35019.0,,,3032 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,40139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Miguel County,35047.0,,,3020 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,40559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra County,35051.0,,,3006 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,40833.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Union County,35059.0,,,2940 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,42461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Socorro County,35053.0,,,2874 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,44145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Roosevelt County,35041.0,,,2869 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,44263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio Arriba County,35039.0,,,2816 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,45349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Cibola County,35006.0,,,2799 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,45667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Taos County,35055.0,,,2773 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,45990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Dona Ana County,35013.0,,,2734 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,46567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Colfax County,35007.0,,,2721 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,46817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidalgo County,35023.0,,,2706 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,47026.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Harding County,35021.0,,,2614 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,48594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Curry County,35009.0,,,2608 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,48707.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrance County,35057.0,,,2551 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,49514.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Valencia County,35061.0,,,2460 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,50513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Catron County,35003.0,,,2450 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,50603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,35017.0,,,2447 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,50621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Chaves County,35005.0,,,2443 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,50673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Otero County,35035.0,,,2310 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,52040.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,35027.0,,,1917 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,56518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
De Baca County,35011.0,,,1747 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,58125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan County,35045.0,,,1727 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,58326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernalillo County,35001.0,,,1148 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,64060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Lea County,35025.0,,,1060 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,65120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddy County,35015.0,,,954 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,66538.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Fe County,35049.0,,,787 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,68940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandoval County,35043.0,,,702 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,70381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos County,35028.0,,,8 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,133523.0,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,35000.0,,,45 of 52,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,46718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,,,,1,country,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,57652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Guadalupe County,35019.0,,,3111 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,26060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mora County,35033.0,,,3104 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,26644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Quay County,35037.0,,,3102 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,26663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luna County,35029.0,,,3091 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,27602.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Miguel County,35047.0,,,3076 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,29168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra County,35051.0,,,3063 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,29690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
McKinley County,35031.0,,,3051 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,30336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
De Baca County,35011.0,,,3017 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,31439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidalgo County,35023.0,,,3009 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,31829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Colfax County,35007.0,,,2957 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,33042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio Arriba County,35039.0,,,2943 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,33422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Socorro County,35053.0,,,2917 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,34008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Harding County,35021.0,,,2867 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,35096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Taos County,35055.0,,,2851 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,35314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrance County,35057.0,,,2835 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,35543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Roosevelt County,35041.0,,,2809 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,35928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Cibola County,35006.0,,,2795 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,36089.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Union County,35059.0,,,2617 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,38240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Dona Ana County,35013.0,,,2550 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,39114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,35017.0,,,2430 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,40470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Curry County,35009.0,,,2256 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,41941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Catron County,35003.0,,,2242 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,42047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,35027.0,,,2231 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,42145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Chaves County,35005.0,,,2222 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,42177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Valencia County,35061.0,,,2098 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,43428.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Otero County,35035.0,,,2081 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,43533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan County,35045.0,,,1401 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,49686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernalillo County,35001.0,,,1310 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,50386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Fe County,35049.0,,,633 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,57945.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Lea County,35025.0,,,561 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,59285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandoval County,35043.0,,,503 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,60345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddy County,35015.0,,,485 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,60703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos County,35028.0,,,8 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,inc,manyareacensus,,,,110190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,35000.0,16.0,,27 of 51,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,ins,manyareacensus,,,,,76886.0,,,,,,,,,,,,,,,,,,,,,,,,,
Guadalupe County,35019.0,9.9,,446 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,ins,manyareacensus,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,35017.0,10.9,,657 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=35&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,35,ins,manyareacensus,,,,,624.0,,,,,,,,,,,,,,,,,,,,,,,,,
