locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Oliver County,38065.0,,,201 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,71500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Burke County,38013.0,,,197 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,71667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark County,38089.0,,,134 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,77328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
McKenzie County,38053.0,,,116 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,79316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,38057.0,,,105 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,80337.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Williams County,38105.0,,,49 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,89874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Billings County,38007.0,,,43 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,inc,manyareacensus,,,,91518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,38000.0,16.7,,29 of 51,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,15713.0,,,,,,,,,,,,,,,,,,,,,,,,,
Benson County,38005.0,13.5,,1080 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,
Barnes County,38003.0,14.5,,1195 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,170.0,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks County,38035.0,14.7,,1221 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,1764.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ramsey County,38071.0,14.7,,1221 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,
Cass County,38017.0,14.8,,1230 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,
Burleigh County,38015.0,15.0,,1247 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,
Richland County,38077.0,15.0,,1247 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,
Traill County,38097.0,15.2,,1273 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,
Morton County,38059.0,15.4,,1303 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,486.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ward County,38101.0,15.6,,1324 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,
Griggs County,38039.0,15.9,,1363 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,
Stutsman County,38093.0,16.1,,1385 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,375.0,,,,,,,,,,,,,,,,,,,,,,,,,
Dickey County,38021.0,16.2,,1399 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,
Wells County,38103.0,16.4,,1420 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ransom County,38073.0,16.5,,1433 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sioux County,38085.0,16.8,,1464 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,,,
Foster County,38031.0,17.0,,1483 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,
Renville County,38075.0,17.3,,1541 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,
Pierce County,38069.0,17.5,,1575 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,
Rolette County,38079.0,17.7,,1606 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,877.0,,,,,,,,,,,,,,,,,,,,,,,,,
Walsh County,38099.0,18.1,,1660 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,272.0,,,,,,,,,,,,,,,,,,,,,,,,,
Bottineau County,38009.0,18.8,,1765 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,
Eddy County,38027.0,19.0,,1796 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley County,38033.0,19.2,,1823 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,38057.0,19.6,,1895 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,
McLean County,38055.0,19.7,,1917 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,
Stark County,38089.0,19.9,,1948 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,
McHenry County,38049.0,20.4,,2024 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,
Pembina County,38067.0,20.4,,2024 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,
Steele County,38091.0,20.6,,2053 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sargent County,38081.0,20.9,,2105 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,
Cavalier County,38019.0,21.1,,2120 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,
Bowman County,38011.0,21.2,,2133 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,
Williams County,38105.0,22.0,,2232 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,736.0,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson County,38063.0,22.2,,2259 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,
McKenzie County,38053.0,22.6,,2311 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,310.0,,,,,,,,,,,,,,,,,,,,,,,,,
LaMoure County,38045.0,22.8,,2337 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,
Towner County,38095.0,22.8,,2337 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mountrail County,38061.0,23.1,,2373 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,
Adams County,38001.0,23.4,,2406 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver County,38065.0,23.6,,2427 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,
Emmons County,38029.0,23.7,,2439 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,
Hettinger County,38041.0,23.9,,2457 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,
Divide County,38023.0,25.4,,2596 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sheridan County,38083.0,25.4,,2596 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,
Billings County,38007.0,25.8,,2616 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
McIntosh County,38051.0,27.0,,2719 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,
Kidder County,38043.0,27.6,,2778 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,
Dunn County,38025.0,27.9,,2793 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,
Burke County,38013.0,28.2,,2810 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,38037.0,29.8,,2885 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,
Slope County,38087.0,33.3,,3017 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
Logan County,38047.0,36.0,,3079 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,ins,manyareacensus,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,38000.0,1.0,,6 of 51,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,3268.0,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,4.5,,,1,country,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,5305440.0,,,,,,,,,,,,,,,,,,,,,,,,
Barnes County,38003.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bowman County,38011.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Burke County,38013.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Divide County,38023.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Griggs County,38039.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Hettinger County,38041.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nelson County,38063.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ransom County,38073.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Slope County,38087.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
McLean County,38055.0,0.0,,299 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=38&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,38,lang,manyareacensus,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
