locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Sherman County,41055.0,12.5,,933 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,
Clatsop County,41007.0,12.9,,996 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,869.0,,,,,,,,,,,,,,,,,,,,,,,,,
Benton County,41003.0,13.0,,1003 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,2241.0,,,,,,,,,,,,,,,,,,,,,,,,,
Lake County,41037.0,13.0,,1003 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,
Clackamas County,41005.0,13.1,,1014 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,
Klamath County,41035.0,13.2,,1030 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,
Umatilla County,41059.0,13.2,,1030 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,41041.0,13.4,,1067 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,
Multnomah County,41051.0,13.6,,1094 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,19160.0,,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,41047.0,13.7,,1101 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,9549.0,,,,,,,,,,,,,,,,,,,,,,,,,
Wheeler County,41069.0,13.7,,1101 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
Polk County,41053.0,14.3,,1171 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,
Wasco County,41065.0,14.6,,1209 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,725.0,,,,,,,,,,,,,,,,,,,,,,,,,
Tillamook County,41057.0,14.9,,1239 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,692.0,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,41031.0,15.1,,1259 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,819.0,,,,,,,,,,,,,,,,,,,,,,,,,
Washington County,41067.0,15.1,,1259 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,10691.0,,,,,,,,,,,,,,,,,,,,,,,,,
Hood River County,41027.0,16.5,,1433 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,641.0,,,,,,,,,,,,,,,,,,,,,,,,,
Morrow County,41049.0,17.8,,1623 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,ins,manyareacensus,,,,,391.0,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,41000.0,2.6,,31 of 51,1,state,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,41187.0,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,4.5,,,1,country,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,5305440.0,,,,,,,,,,,,,,,,,,,,,,,,
Gilliam County,41021.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sherman County,41055.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Wheeler County,41069.0,0.0,,1 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Crook County,41013.0,0.3,,762 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,
Josephine County,41033.0,0.3,,839 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,
Baker County,41001.0,0.3,,860 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
Columbia County,41009.0,0.4,,976 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,
Wallowa County,41063.0,0.4,,1005 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,
Lake County,41037.0,0.4,,1023 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,
Tillamook County,41057.0,0.5,,1124 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,
Coos County,41011.0,0.5,,1174 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,141.0,,,,,,,,,,,,,,,,,,,,,,,,
Douglas County,41019.0,0.6,,1236 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,
Linn County,41043.0,0.7,,1350 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,
Union County,41061.0,0.7,,1461 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,41023.0,0.8,,1479 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
Deschutes County,41017.0,0.8,,1545 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,564.0,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,41041.0,0.8,,1546 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,
Curry County,41015.0,0.8,,1553 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,
Klamath County,41035.0,1.2,,1876 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,41031.0,1.3,,1954 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
Lane County,41039.0,1.4,,2047 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,2147.0,,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,41029.0,1.6,,2127 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,1340.0,,,,,,,,,,,,,,,,,,,,,,,,
Clatsop County,41007.0,1.7,,2196 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,
Harney County,41025.0,1.8,,2229 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,
Clackamas County,41005.0,1.8,,2261 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,2793.0,,,,,,,,,,,,,,,,,,,,,,,,
Polk County,41053.0,2.1,,2373 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,625.0,,,,,,,,,,,,,,,,,,,,,,,,
Benton County,41003.0,2.4,,2488 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,842.0,,,,,,,,,,,,,,,,,,,,,,,,
Wasco County,41065.0,2.5,,2498 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,
Yamhill County,41071.0,2.6,,2543 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,939.0,,,,,,,,,,,,,,,,,,,,,,,,
Multnomah County,41051.0,3.9,,2768 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,12499.0,,,,,,,,,,,,,,,,,,,,,,,,
Washington County,41067.0,4.0,,2775 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,8562.0,,,,,,,,,,,,,,,,,,,,,,,,
Malheur County,41045.0,4.0,,2776 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,
Umatilla County,41059.0,4.3,,2809 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,1171.0,,,,,,,,,,,,,,,,,,,,,,,,
Hood River County,41027.0,4.6,,2837 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,395.0,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,41047.0,5.3,,2881 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,6168.0,,,,,,,,,,,,,,,,,,,,,,,,
Morrow County,41049.0,9.1,,3040 of 3140,1,county,15,demographics_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=lang&demo=00015&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,lang,manyareacensus,,,,,,359.0,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,41000.0,82.0,,46 of 51,1,state,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,3267388.0,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,85.4,,,1,country,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,270854872.0,,,,,,,,,,,,,,,,,,,,,,,
Benton County,41003.0,74.7,,3092 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,65403.0,,,,,,,,,,,,,,,,,,,,,,,
Lane County,41039.0,78.9,,3003 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,284004.0,,,,,,,,,,,,,,,,,,,,,,,
Malheur County,41045.0,79.3,,2974 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,23891.0,,,,,,,,,,,,,,,,,,,,,,,
Union County,41061.0,80.2,,2925 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,20434.0,,,,,,,,,,,,,,,,,,,,,,,
Clatsop County,41007.0,80.4,,2908 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,30221.0,,,,,,,,,,,,,,,,,,,,,,,
Curry County,41015.0,80.4,,2906 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,17894.0,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,41029.0,80.6,,2890 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,169196.0,,,,,,,,,,,,,,,,,,,,,,,
Multnomah County,41051.0,80.8,,2870 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,630083.0,,,,,,,,,,,,,,,,,,,,,,,
Baker County,41001.0,81.3,,2826 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,12820.0,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,41031.0,81.4,,2820 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,18230.0,,,,,,,,,,,,,,,,,,,,,,,
Lake County,41037.0,81.7,,2797 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,6332.0,,,,,,,,,,,,,,,,,,,,,,,
Washington County,41067.0,82.3,,2716 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,465758.0,,,,,,,,,,,,,,,,,,,,,,,
Klamath County,41035.0,82.4,,2706 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,53713.0,,,,,,,,,,,,,,,,,,,,,,,
Harney County,41025.0,82.5,,2685 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,5891.0,,,,,,,,,,,,,,,,,,,,,,,
Deschutes County,41017.0,82.6,,2671 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=41&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,41,mob,manyareacensus,,,,,,,143674.0,,,,,,,,,,,,,,,,,,,,,,,
