locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Solano County,6095.0,,,182 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,72950.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz County,6087.0,,,173 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,73663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
El Dorado County,6017.0,,,159 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,74885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Napa County,6055.0,,,113 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,79637.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Placer County,6061.0,,,103 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,80488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Benito County,6069.0,,,101 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,80760.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange County,6059.0,,,89 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,81851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventura County,6111.0,,,88 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,81972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Alameda County,6001.0,,,64 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,85743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa County,6013.0,,,57 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,88456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco County,6075.0,,,24 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,96265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin County,6041.0,,,15 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,104703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
San Mateo County,6081.0,,,14 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,105667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara County,6085.0,,,11 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,inc,manyareacensus,,,,106761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
California,6000.0,12.7,,18 of 51,6,state,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,881623.0,,,,,,,,,,,,,,,,,,,,,,,,,
Del Norte County,6015.0,7.2,,37 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,465.0,,,,,,,,,,,,,,,,,,,,,,,,,
Lassen County,6035.0,7.2,,37 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial County,6025.0,9.1,,265 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,4618.0,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislaus County,6099.0,9.1,,265 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,11036.0,,,,,,,,,,,,,,,,,,,,,,,,,
Shasta County,6089.0,9.2,,289 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,3337.0,,,,,,,,,,,,,,,,,,,,,,,,,
Yuba County,6115.0,9.4,,327 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,
Tuolumne County,6109.0,9.5,,350 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,749.0,,,,,,,,,,,,,,,,,,,,,,,,,
Butte County,6007.0,9.6,,368 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,5152.0,,,,,,,,,,,,,,,,,,,,,,,,,
Yolo County,6113.0,9.6,,368 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,4182.0,,,,,,,,,,,,,,,,,,,,,,,,,
Alpine County,6003.0,9.7,,392 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sacramento County,6067.0,9.7,,392 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,29013.0,,,,,,,,,,,,,,,,,,,,,,,,,
Tehama County,6103.0,9.7,,392 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1564.0,,,,,,,,,,,,,,,,,,,,,,,,,
Tulare County,6107.0,9.8,,418 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,15020.0,,,,,,,,,,,,,,,,,,,,,,,,,
Plumas County,6063.0,9.9,,446 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,295.0,,,,,,,,,,,,,,,,,,,,,,,,,
Amador County,6005.0,10.0,,475 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,432.0,,,,,,,,,,,,,,,,,,,,,,,,,
Placer County,6061.0,10.0,,475 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,
Fresno County,6019.0,10.1,,497 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,29363.0,,,,,,,,,,,,,,,,,,,,,,,,,
Merced County,6047.0,10.1,,497 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,8208.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Joaquin County,6077.0,10.1,,497 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,16092.0,,,,,,,,,,,,,,,,,,,,,,,,,
Siskiyou County,6093.0,10.1,,497 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,
Kern County,6029.0,10.2,,519 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,24893.0,,,,,,,,,,,,,,,,,,,,,,,,,
Solano County,6095.0,10.3,,539 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,6419.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco County,6075.0,10.8,,631 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,10580.0,,,,,,,,,,,,,,,,,,,,,,,,,
Humboldt County,6023.0,11.2,,718 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,
Kings County,6031.0,11.2,,718 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Bernardino County,6071.0,11.2,,718 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,53532.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra County,6091.0,11.2,,718 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,
Lake County,6033.0,11.6,,789 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,
Trinity County,6105.0,11.6,,789 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,
El Dorado County,6017.0,11.7,,806 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,2321.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sutter County,6101.0,11.7,,806 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,2449.0,,,,,,,,,,,,,,,,,,,,,,,,,
Alameda County,6001.0,11.9,,840 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,23895.0,,,,,,,,,,,,,,,,,,,,,,,,,
Calaveras County,6009.0,11.9,,840 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,753.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mariposa County,6043.0,12.1,,878 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,351.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo County,6079.0,12.2,,898 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,4831.0,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada County,6057.0,12.3,,907 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,
Madera County,6039.0,12.5,,933 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,5106.0,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz County,6087.0,12.6,,954 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara County,6085.0,12.9,,996 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,23107.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sonoma County,6097.0,13.0,,1003 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,8268.0,,,,,,,,,,,,,,,,,,,,,,,,,
Inyo County,6027.0,13.1,,1014 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mendocino County,6045.0,13.1,,1014 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa County,6013.0,13.3,,1050 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,17319.0,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside County,6065.0,13.3,,1050 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,59647.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Benito County,6069.0,13.6,,1094 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Diego County,6073.0,13.9,,1126 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,71747.0,,,,,,,,,,,,,,,,,,,,,,,,,
Colusa County,6011.0,14.2,,1155 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,603.0,,,,,,,,,,,,,,,,,,,,,,,,,
Modoc County,6049.0,14.2,,1155 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,
San Mateo County,6081.0,14.2,,1155 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,8763.0,,,,,,,,,,,,,,,,,,,,,,,,,
Glenn County,6021.0,14.3,,1171 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,946.0,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles County,6037.0,14.3,,1171 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,281842.0,,,,,,,,,,,,,,,,,,,,,,,,,
Orange County,6059.0,14.5,,1195 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,66140.0,,,,,,,,,,,,,,,,,,,,,,,,,
Monterey County,6053.0,15.2,,1273 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,13208.0,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Barbara County,6083.0,15.4,,1303 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,12558.0,,,,,,,,,,,,,,,,,,,,,,,,,
Marin County,6041.0,16.0,,1374 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mono County,6051.0,16.1,,1385 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,371.0,,,,,,,,,,,,,,,,,,,,,,,,,
Napa County,6055.0,16.4,,1420 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,2581.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ventura County,6111.0,16.7,,1453 of 3139,6,county,43,demographics_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=06&areatype=county&topic=ins&demo=00043&race=00&sex=0&age=006&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,6,ins,manyareacensus,,,,,18789.0,,,,,,,,,,,,,,,,,,,,,,,,,
