locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Pike County,1109.0,87.4,,1467 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,28658.0,,,,,,,,,,,,,,,,,,,,,,,
Barbour County,1005.0,87.4,,1457 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,22669.0,,,,,,,,,,,,,,,,,,,,,,,
Winston County,1133.0,87.5,,1435 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,20817.0,,,,,,,,,,,,,,,,,,,,,,,
Bibb County,1007.0,87.6,,1421 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,19459.0,,,,,,,,,,,,,,,,,,,,,,,
Marion County,1093.0,87.6,,1406 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,26162.0,,,,,,,,,,,,,,,,,,,,,,,
Chilton County,1021.0,87.8,,1337 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,37962.0,,,,,,,,,,,,,,,,,,,,,,,
Limestone County,1083.0,87.9,,1317 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,79657.0,,,,,,,,,,,,,,,,,,,,,,,
St. Clair County,1115.0,88.2,,1191 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,75902.0,,,,,,,,,,,,,,,,,,,,,,,
Franklin County,1059.0,88.3,,1149 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,27571.0,,,,,,,,,,,,,,,,,,,,,,,
Baldwin County,1003.0,88.4,,1143 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,177677.0,,,,,,,,,,,,,,,,,,,,,,,
Covington County,1039.0,88.5,,1112 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,32887.0,,,,,,,,,,,,,,,,,,,,,,,
Macon County,1087.0,88.5,,1106 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,17004.0,,,,,,,,,,,,,,,,,,,,,,,
Chambers County,1017.0,88.7,,1049 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,29836.0,,,,,,,,,,,,,,,,,,,,,,,
Colbert County,1033.0,88.7,,1014 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,47917.0,,,,,,,,,,,,,,,,,,,,,,,
Choctaw County,1023.0,89.1,,884 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,11656.0,,,,,,,,,,,,,,,,,,,,,,,
Dallas County,1047.0,89.5,,770 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,35910.0,,,,,,,,,,,,,,,,,,,,,,,
Coosa County,1037.0,89.8,,688 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,9773.0,,,,,,,,,,,,,,,,,,,,,,,
Crenshaw County,1041.0,90.0,,628 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,12368.0,,,,,,,,,,,,,,,,,,,,,,,
Cherokee County,1019.0,90.4,,529 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,23162.0,,,,,,,,,,,,,,,,,,,,,,,
Randolph County,1111.0,90.5,,507 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,20142.0,,,,,,,,,,,,,,,,,,,,,,,
Bullock County,1011.0,90.5,,506 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,9449.0,,,,,,,,,,,,,,,,,,,,,,,
Clay County,1027.0,90.7,,473 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,12066.0,,,,,,,,,,,,,,,,,,,,,,,
Lowndes County,1085.0,90.8,,460 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,9321.0,,,,,,,,,,,,,,,,,,,,,,,
Marengo County,1091.0,90.8,,458 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,17742.0,,,,,,,,,,,,,,,,,,,,,,,
Tallapoosa County,1123.0,90.9,,419 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,36629.0,,,,,,,,,,,,,,,,,,,,,,,
Pickens County,1107.0,91.1,,393 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,18163.0,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County,1079.0,91.4,,332 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,30124.0,,,,,,,,,,,,,,,,,,,,,,,
Clarke County,1025.0,91.5,,325 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,22358.0,,,,,,,,,,,,,,,,,,,,,,,
Monroe County,1099.0,91.6,,299 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,19638.0,,,,,,,,,,,,,,,,,,,,,,,
Henry County,1067.0,91.7,,281 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,15552.0,,,,,,,,,,,,,,,,,,,,,,,
Cullman County,1043.0,92.2,,210 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,74732.0,,,,,,,,,,,,,,,,,,,,,,,
Butler County,1013.0,92.7,,165 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,18548.0,,,,,,,,,,,,,,,,,,,,,,,
Washington County,1129.0,93.0,,142 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,15496.0,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,1071.0,93.0,,137 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,48126.0,,,,,,,,,,,,,,,,,,,,,,,
Hale County,1065.0,93.1,,131 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,13761.0,,,,,,,,,,,,,,,,,,,,,,,
Perry County,1105.0,93.7,,96 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,9002.0,,,,,,,,,,,,,,,,,,,,,,,
Escambia County,1053.0,93.7,,94 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,34818.0,,,,,,,,,,,,,,,,,,,,,,,
Blount County,1009.0,94.0,,73 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,53678.0,,,,,,,,,,,,,,,,,,,,,,,
Wilcox County,1131.0,94.3,,65 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,10183.0,,,,,,,,,,,,,,,,,,,,,,,
Sumter County,1119.0,94.8,,43 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,12335.0,,,,,,,,,,,,,,,,,,,,,,,
Conecuh County,1035.0,95.7,,23 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,11967.0,,,,,,,,,,,,,,,,,,,,,,,
Greene County,1063.0,96.3,,16 of 3140,1,county,17,demographics_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00017&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,8140.0,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,8.4,,,1,country,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,26717038.0,,,,,,,,,,,,,,,,,,,,,,
Alabama,1000.0,8.5,,24 of 51,1,state,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,405321.0,,,,,,,,,,,,,,,,,,,,,,
Perry County,1105.0,1.5,,53 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,143.0,,,,,,,,,,,,,,,,,,,,,,
Greene County,1063.0,1.6,,66 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,
Sumter County,1119.0,2.1,,115 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,279.0,,,,,,,,,,,,,,,,,,,,,,
Blount County,1009.0,2.3,,134 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1322.0,,,,,,,,,,,,,,,,,,,,,,
Wilcox County,1131.0,2.4,,142 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,
Conecuh County,1035.0,2.6,,174 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,
Washington County,1129.0,3.0,,255 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,494.0,,,,,,,,,,,,,,,,,,,,,,
Escambia County,1053.0,3.0,,265 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1120.0,,,,,,,,,,,,,,,,,,,,,,
Coosa County,1037.0,3.3,,328 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,362.0,,,,,,,,,,,,,,,,,,,,,,
Hale County,1065.0,3.9,,493 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,573.0,,,,,,,,,,,,,,,,,,,,,,
Jackson County,1071.0,4.0,,533 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,2069.0,,,,,,,,,,,,,,,,,,,,,,
Henry County,1067.0,4.2,,597 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,,
Bibb County,1007.0,4.4,,652 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,973.0,,,,,,,,,,,,,,,,,,,,,,
Pickens County,1107.0,4.4,,654 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,873.0,,,,,,,,,,,,,,,,,,,,,,
Macon County,1087.0,4.4,,667 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,847.0,,,,,,,,,,,,,,,,,,,,,,
Cullman County,1043.0,4.6,,737 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,3712.0,,,,,,,,,,,,,,,,,,,,,,
Butler County,1013.0,4.6,,742 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,920.0,,,,,,,,,,,,,,,,,,,,,,
Cherokee County,1019.0,4.6,,747 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1180.0,,,,,,,,,,,,,,,,,,,,,,
Lawrence County,1079.0,5.0,,940 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1664.0,,,,,,,,,,,,,,,,,,,,,,
Elmore County,1051.0,5.2,,1015 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,4167.0,,,,,,,,,,,,,,,,,,,,,,
Monroe County,1099.0,5.2,,1037 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1124.0,,,,,,,,,,,,,,,,,,,,,,
Limestone County,1083.0,5.4,,1094 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,4856.0,,,,,,,,,,,,,,,,,,,,,,
Tallapoosa County,1123.0,5.4,,1124 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,2182.0,,,,,,,,,,,,,,,,,,,,,,
Randolph County,1111.0,5.5,,1158 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1224.0,,,,,,,,,,,,,,,,,,,,,,
St. Clair County,1115.0,5.6,,1208 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,4822.0,,,,,,,,,,,,,,,,,,,,,,
Marion County,1093.0,5.6,,1211 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1674.0,,,,,,,,,,,,,,,,,,,,,,
Pike County,1109.0,5.8,,1344 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,1917.0,,,,,,,,,,,,,,,,,,,,,,
Crenshaw County,1041.0,5.9,,1374 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,811.0,,,,,,,,,,,,,,,,,,,,,,
Shelby County,1117.0,6.1,,1480 of 3140,1,county,18,demographics_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=01&areatype=county&topic=mob&demo=00018&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,1,mob,manyareacensus,,,,,,,,12576.0,,,,,,,,,,,,,,,,,,,,,,
