locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
East Baton Rouge Parish,22033.0,9.8,,979 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,27408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Tammany Parish,22103.0,10.5,,1156 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,17681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bossier Parish,22015.0,11.2,,1304 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,9166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascension Parish,22005.0,11.6,,1412 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,8927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Charles Parish,22089.0,11.8,,1446 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Parish,22061.0,11.8,,1463 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vernon Parish,22115.0,12.5,,1586 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette Parish,22055.0,13.0,,1680 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,20517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caddo Parish,22017.0,13.5,,1754 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,22635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcasieu Parish,22019.0,13.9,,1811 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,18161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orleans Parish,22071.0,14.1,,1853 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,38385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union Parish,22111.0,14.2,,1867 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ouachita Parish,22073.0,14.4,,1897 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,14474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livingston Parish,22063.0,14.7,,1942 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,13169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchitoches Parish,22069.0,15.0,,1976 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson Parish,22051.0,15.1,,2003 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,46219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beauregard Parish,22011.0,15.3,,2023 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapides Parish,22079.0,15.3,,2036 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,13324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bienville Parish,22013.0,15.5,,2062 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. John the Baptist Parish,22095.0,15.8,,2111 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,4542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. James Parish,22093.0,15.8,,2113 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabine Parish,22085.0,16.5,,2201 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Baton Rouge Parish,22121.0,17.1,,2285 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Soto Parish,22031.0,17.4,,2316 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plaquemines Parish,22075.0,17.8,,2359 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangipahoa Parish,22105.0,18.0,,2381 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,14907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Parish,22043.0,18.2,,2402 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Bernard Parish,22087.0,18.3,,2407 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,5302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Feliciana Parish,22125.0,18.5,,2423 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red River Parish,22081.0,18.5,,2430 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster Parish,22119.0,18.7,,2454 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,5137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Feliciana Parish,22037.0,19.1,,2497 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morehouse Parish,22067.0,19.7,,2570 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Parish,22023.0,19.8,,2580 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin Parish,22099.0,20.0,,2596 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,7118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winn Parish,22127.0,20.1,,2606 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Mary Parish,22101.0,20.2,,2624 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,7104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Parish,22003.0,20.4,,2639 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richland Parish,22083.0,20.6,,2658 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claiborne Parish,22027.0,20.6,,2662 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Parish,22049.0,20.9,,2678 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson Davis Parish,22053.0,21.0,,2693 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,4352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pointe Coupee Parish,22077.0,21.2,,2711 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iberia Parish,22045.0,21.5,,2745 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,10138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrebonne Parish,22109.0,21.7,,2764 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,15996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acadia Parish,22001.0,22.4,,2814 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,8984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iberville Parish,22047.0,22.5,,2823 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,5174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catahoula Parish,22025.0,22.6,,2829 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Carroll Parish,22123.0,23.0,,2861 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caldwell Parish,22021.0,23.1,,2868 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Parish,22117.0,23.4,,2889 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,7373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Landry Parish,22097.0,23.5,,2896 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,12632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concordia Parish,22029.0,23.6,,2897 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tensas Parish,22107.0,23.8,,2907 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaFourche Parish,22057.0,23.9,,2910 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,15682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Helena Parish,22091.0,24.1,,2921 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermilion Parish,22113.0,24.2,,2925 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,9495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Salle Parish,22059.0,24.6,,2946 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madison Parish,22065.0,24.7,,2956 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Parish,22041.0,24.8,,2959 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,3348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evangeline Parish,22039.0,26.0,,3006 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,5640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avoyelles Parish,22009.0,26.1,,3008 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,7264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assumption Parish,22007.0,26.4,,3017 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,4105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carroll Parish,22035.0,29.5,,3073 of 3141,81,county,5,demographics_002.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00005&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,22000.0,23.4,,48 of 52,81,state,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,723452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,30.9,,,81,country,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,66887603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Parish,22043.0,8.5,,3106 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tensas Parish,22107.0,9.7,,3045 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Carroll Parish,22035.0,9.8,,3042 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assumption Parish,22007.0,10.3,,3009 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Mary Parish,22101.0,10.6,,2991 of 3141,81,county,6,demographics_003.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=22&areatype=county&topic=ed&demo=00006&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,22,ed,manyareacensus,,,3734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
